Date,Open,High,Low,Close,Adj Close,Volume
2014-04-11,76.833702,77.062500,76.704399,76.943100,57.003071,1939908
2014-04-14,76.595001,76.962997,76.097702,76.097702,56.376759,2428410
2014-04-15,76.435898,76.724297,76.187202,76.485603,56.664131,1541305
2014-04-16,76.535301,76.783997,76.356300,76.734299,56.848381,1498974
2014-04-17,77.042603,77.380798,76.684502,77.152000,57.157833,1948089
2014-04-22,77.331001,77.609497,77.181801,77.609497,57.496773,1706442
2014-04-23,78.067001,78.584198,77.977501,78.584198,58.218876,2937014
2014-04-24,78.912498,78.912498,77.897903,78.464897,58.130489,7817236
2014-04-28,78.514603,79.141197,78.474800,79.021896,58.543152,2066271
2014-04-29,79.519203,79.519203,78.116798,78.514603,58.167316,2504661
2014-04-30,78.982101,79.021896,78.236099,78.474800,58.137833,2061487
2014-05-01,78.813004,78.862701,77.972504,78.216202,57.946236,2323173
2014-05-02,78.325600,78.723503,78.037201,78.713501,58.314663,1960783
2014-05-05,79.021896,79.051697,77.828300,78.514603,58.167316,2232564
2014-05-06,78.912498,79.001999,78.434998,78.862701,58.425201,1475048
2014-05-07,78.285896,78.554398,77.907898,78.126701,57.879940,2242848
2014-05-08,78.683701,78.837898,78.365402,78.663803,58.277859,1999913
2014-05-09,78.683701,79.161102,78.027298,79.071602,58.579960,1624120
2014-05-12,78.972099,79.469398,78.653801,78.952202,58.491501,1202865
2014-05-13,79.499298,79.568901,79.111397,79.469398,58.874676,2212276
2014-05-14,79.648499,80.553596,79.121300,80.454102,59.604198,2660799
2014-05-15,80.523697,80.851898,80.066200,80.762398,59.832584,3520611
2014-05-16,80.314796,80.414299,79.757896,79.966698,59.243095,2253981
2014-05-19,79.767799,79.817596,79.021896,79.131302,58.624191,2088205
2014-05-20,79.529099,79.628601,78.753304,79.399803,58.823116,2086968
2014-05-21,78.882599,79.777802,78.773201,79.757896,59.088413,2450437
2014-05-22,79.847397,80.374496,79.817596,80.215401,59.427341,2201779
2014-05-23,80.245201,80.931503,80.215401,80.871803,59.913639,2078568
2014-05-26,81.021004,81.160301,80.822098,81.120499,60.097889,1256744
2014-05-27,81.359200,81.418900,80.991203,81.239799,60.186256,1195990
2014-05-28,81.498398,81.647598,81.269699,81.498398,60.377853,1218273
2014-05-29,81.249802,81.737198,81.209999,81.607803,60.458900,1316918
2014-05-30,81.757004,81.757004,81.150299,81.150299,60.119972,10072190
2014-06-02,81.170197,81.995796,81.170197,81.816704,60.613663,1722324
2014-06-03,81.757004,81.826698,81.259697,81.458702,60.348446,2285468
2014-06-04,81.458702,81.458702,80.663002,80.712700,59.795780,1936892
2014-06-05,80.712700,80.971298,80.096001,80.513802,59.648415,2045426
2014-06-06,80.523697,81.458702,80.523697,81.329399,60.252655,2027781
2014-06-10,81.956001,82.239403,81.752098,81.975899,60.731598,2437753
2014-06-11,81.856499,82.224503,81.587997,81.757004,60.569443,1651018
2014-06-12,81.319397,81.568100,81.100601,81.438797,60.333698,2100549
2014-06-13,81.110497,81.359200,80.692802,81.289597,60.223164,2704084
2014-06-16,81.289597,81.289597,80.812202,81.160301,60.127373,3199426
2014-06-17,81.120499,81.249802,80.593399,80.802200,59.862080,2723665
2014-06-18,80.732597,80.961304,80.563499,80.563499,59.685226,2081635
2014-06-19,81.299500,81.856499,80.752502,81.856499,60.643147,4476097
2014-06-20,81.458702,81.657600,80.971298,80.981201,59.994682,2652515
2014-06-23,81.389000,81.617798,81.170197,81.349297,60.267391,1969815
2014-06-24,81.170197,81.279602,80.961304,81.140404,60.112637,1844725
2014-06-25,80.672897,80.891701,80.473999,80.583397,59.699974,2873237
2014-06-26,80.722603,81.617798,80.722603,81.617798,60.466305,2335972
2014-06-27,81.558098,81.846603,80.891701,81.030998,60.031578,8847876
2014-06-30,81.060799,81.080704,80.444199,80.444199,59.596855,2671734
2014-07-01,80.563499,80.762398,79.429604,79.539101,58.926304,3795106
2014-07-02,79.668404,80.503799,79.668404,80.483902,59.626259,2410883
2014-07-03,80.563499,81.200104,80.364601,81.110497,60.090473,1686473
2014-07-04,81.548203,81.587997,81.170197,81.508400,60.385273,1359994
2014-07-07,81.508400,81.558098,80.881798,80.921600,59.950535,1611834
2014-07-08,81.011101,81.200104,80.722603,80.881798,59.921047,1718446
2014-07-09,80.762398,80.792297,80.026398,80.354599,59.530468,2689146
2014-07-10,80.643097,80.712700,79.966698,80.414299,59.574707,1576864
2014-07-11,80.076103,81.011101,79.966698,80.792297,59.854736,2279167
2014-07-14,80.971298,81.379097,80.911598,81.269699,60.208424,1311356
2014-07-15,81.448700,81.458702,80.692802,81.060799,60.053658,1913029
2014-07-16,80.851898,81.060799,80.573402,80.911598,59.943123,1651425
2014-07-17,81.209999,81.249802,80.722603,80.772400,59.839989,2891383
2014-07-18,80.195503,80.832001,80.195503,80.832001,59.884151,2015591
2014-07-21,80.961304,81.120499,80.842003,80.921600,59.950535,1539735
2014-07-22,81.040901,81.040901,80.663002,80.822098,59.876823,1866055
2014-07-23,81.050903,81.548203,80.881798,81.120499,60.097889,2549932
2014-07-24,81.190102,81.607803,81.130402,81.568100,60.429489,2209380
2014-07-25,81.816704,81.836601,81.568100,81.836601,60.628407,6518147
2014-07-28,81.468597,81.796799,81.369102,81.558098,60.422077,1435139
2014-07-29,81.558098,82.164803,81.478600,81.906197,60.679966,1891819
2014-07-30,81.965897,82.841202,81.896301,82.681999,61.254723,2164885
2014-07-31,82.880997,83.467796,82.851097,83.298698,61.711597,2871923
2014-08-01,82.562698,82.672096,82.105103,82.373703,61.026325,2588565
2014-08-04,82.055397,82.284203,81.856499,82.135002,60.849472,1367630
2014-08-05,82.254303,82.512901,81.428802,81.617798,60.466305,2629879
2014-08-06,81.548203,81.607803,81.070801,81.269699,60.208424,2373954
2014-08-07,81.299500,81.389000,80.563499,80.911598,59.943123,2776171
2014-08-08,80.444199,80.633102,79.568901,79.698196,59.044174,3708675
2014-08-11,80.434196,80.633102,79.877197,79.976700,59.250500,2255345
2014-08-12,80.344704,81.249802,80.324799,81.249802,60.193687,3663763
2014-08-13,80.533699,81.170197,80.374496,80.523697,59.655750,3583766
2014-08-14,80.623199,80.921600,80.444199,80.583397,59.699974,3672030
2014-08-15,80.961304,81.080704,80.653000,80.762398,59.832584,2894454
2014-08-18,81.150299,81.160301,80.762398,80.961304,59.979950,2880606
2014-08-19,78.972099,79.588799,78.942299,79.558998,60.572041,7877825
2014-08-20,79.936897,80.314796,79.608704,79.867302,60.806770,3263151
2014-08-21,80.553596,80.563499,79.827499,79.837402,60.784012,3213986
2014-08-22,80.255203,80.344704,80.106003,80.175598,61.041496,1842050
2014-08-25,80.364601,80.513802,79.847397,80.076103,60.965729,2576885
2014-08-26,80.364601,80.464104,80.106003,80.304901,61.139946,2097517
2014-08-27,80.563499,80.742500,80.473999,80.682899,61.427719,2530901
2014-08-28,80.583397,80.702797,80.384499,80.702797,61.442867,2110290
2014-08-29,80.782303,80.941498,80.553596,80.881798,61.579155,4978061
2014-09-01,80.961304,81.259697,80.692802,80.861900,61.564014,1903837
2014-09-02,80.623199,81.060799,80.483902,81.060799,61.715431,1762882
2014-09-03,80.961304,81.538200,80.921600,81.259697,61.866863,1993952
2014-09-04,81.160301,81.448700,80.802200,81.130402,61.768429,1567324
2014-09-05,81.030998,81.209999,80.712700,80.861900,61.564014,1459439
2014-09-08,81.160301,81.170197,80.513802,80.822098,61.533699,1604408
2014-09-09,80.991203,81.150299,80.861900,81.100601,61.745731,1751543
2014-09-10,80.593399,81.140404,80.593399,81.100601,61.745731,2945615
2014-09-11,81.229897,81.349297,80.106003,80.205498,61.064247,3327107
2014-09-12,80.066200,80.265099,79.340103,79.797699,60.753784,2768979
2014-09-15,79.310303,79.459503,78.494698,78.494698,59.761745,3830493
2014-09-16,78.773201,78.912498,77.768600,77.768600,59.208931,4875638
2014-09-17,77.987503,78.037201,76.604897,76.933197,58.572903,5449274
2014-09-18,77.082397,77.589600,76.306602,77.161903,58.747025,5083109
2014-09-19,77.331001,77.728897,76.992897,77.390701,58.921219,4601657
2014-09-22,77.589600,77.609497,75.709801,76.038002,57.891338,3667002
2014-09-23,75.749603,77.211700,75.600403,76.883499,58.535057,5243089
2014-09-24,76.296600,76.485603,75.620300,76.008202,57.868649,3090769
2014-09-25,76.614899,76.734299,76.057899,76.237000,58.042839,2674277
2014-09-26,75.490997,75.620300,74.814697,74.854401,56.990208,8691957
2014-09-29,74.774902,74.904198,73.969200,74.028900,56.361725,2949386
2014-09-30,73.879700,74.884300,73.715599,74.884300,57.012962,4056960
2014-10-01,74.197998,75.998199,74.108498,75.789398,57.702065,3732000
2014-10-02,75.112999,75.928596,74.963898,75.401497,57.406742,2593538
2014-10-03,74.933998,76.306602,74.933998,76.237000,58.042839,2651965
2014-10-06,76.465698,76.555199,75.520798,75.759499,57.679298,1355051
2014-10-07,76.028099,76.187202,74.078598,75.361702,57.376442,3712304
2014-10-08,74.426804,74.963898,74.277603,74.615700,56.808475,2463476
2014-10-09,75.351700,76.246902,75.023499,75.819199,57.724762,3108079
2014-10-10,74.347198,74.933998,74.317398,74.396896,56.641891,3356267
2014-10-13,73.631104,74.138298,73.501801,73.730499,56.134533,2992329
2014-10-14,73.312798,74.416801,73.173599,73.720596,56.126991,3352089
2014-10-15,73.849899,75.112999,73.810097,75.043404,57.134117,3388330
2014-10-16,74.317398,75.739601,74.098503,75.520798,57.497578,4756417
2014-10-17,75.799301,76.535301,75.799301,76.127502,57.959480,3684403
2014-10-20,76.783997,77.082397,76.450798,76.843697,58.504745,2468029
2014-10-21,77.221603,77.221603,76.525398,76.764099,58.444149,1837892
2014-10-22,77.569702,77.728897,76.724297,77.152000,58.739483,2593843
2014-10-23,76.992897,77.758698,76.943100,77.748802,59.193851,2271445
2014-10-24,78.077003,78.544403,77.878098,78.345497,59.648155,2354940
2014-10-27,78.832901,79.588799,78.733398,79.588799,60.594730,3510116
2014-10-28,79.618599,79.946899,79.161102,79.757896,60.723473,2905856
2014-10-29,79.946899,79.946899,78.882599,79.151199,60.261566,2851594
2014-10-30,79.549004,79.767799,79.240700,79.737999,60.708332,2142357
2014-10-31,80.066200,80.115898,79.549004,80.046303,60.943054,11377524
2014-11-03,79.966698,80.414299,79.917000,80.086098,60.973351,1908694
2014-11-04,80.265099,80.663002,80.115898,80.334702,61.162624,2298024
2014-11-05,80.643097,81.150299,79.897102,81.120499,61.760887,3217520
2014-11-06,81.209999,81.209999,80.275101,80.752502,61.480705,3053691
2014-11-07,81.369102,82.314003,81.110497,82.314003,62.669563,5219299
2014-11-10,82.055397,82.433403,81.488503,82.115097,62.518124,3146955
2014-11-11,82.552696,82.552696,82.164803,82.552696,62.851288,2737070
2014-11-12,82.492996,82.502998,81.309502,81.408897,61.980465,3313315
2014-11-13,81.568100,81.568100,80.682899,80.832001,61.541225,3025799
2014-11-14,81.080704,81.458702,80.483902,81.329399,61.919930,1982329
2014-11-17,81.468597,81.468597,80.414299,80.553596,61.329281,1939103
2014-11-18,80.663002,81.040901,80.275101,80.513802,61.298988,1772640
2014-11-19,80.682899,80.762398,79.936897,80.106003,60.988503,2066288
2014-11-20,80.066200,80.513802,79.727997,79.907097,60.837067,2161880
2014-11-21,80.285004,80.364601,79.489304,79.658401,60.647724,2172236
2014-11-24,80.185501,80.195503,79.708099,79.986603,60.897594,2109730
2014-11-25,79.628601,79.887199,79.320198,79.737999,60.708332,2541565
2014-11-26,79.767799,80.573402,79.678299,80.573402,61.344357,2028618
2014-11-27,80.563499,81.090698,80.294998,81.060799,61.715431,2215154
2014-11-28,80.812202,80.871803,80.205498,80.285004,61.124783,6686925
2014-12-01,80.314796,80.613197,79.131302,79.370003,60.428158,2323119
2014-12-02,79.847397,80.424301,78.972099,80.304901,61.139946,3266630
2014-12-03,80.175598,81.050903,79.827499,80.961304,61.639690,2576485
2014-12-04,81.319397,81.776901,81.200104,81.637703,62.154659,3042339
2014-12-05,81.558098,82.025597,80.493896,81.200104,61.821499,2165528
2014-12-08,81.806801,82.492996,81.757004,81.945999,62.389378,3220124
2014-12-09,81.249802,82.254303,81.249802,81.578003,62.109203,3345801
2014-12-10,81.607803,82.144897,80.961304,81.906197,62.359074,3285407
2014-12-11,80.981201,82.005699,80.981201,81.747101,62.237942,3116208
2014-12-12,81.249802,81.697403,80.971298,81.299500,61.897167,2397364
2014-12-15,80.722603,81.299500,80.439201,80.832001,61.541225,2213993
2014-12-16,80.493896,80.901703,80.424301,80.513802,61.298988,3452765
2014-12-17,80.394402,81.309502,80.394402,80.583397,61.351959,2985653
2014-12-18,80.981201,81.757004,80.981201,81.359200,61.942627,5091696
2014-12-19,82.254303,83.368301,82.194702,83.258904,63.388947,15227484
2014-12-22,83.348396,84.890099,83.169403,84.890099,64.630875,3367585
2014-12-23,84.790604,85.387398,84.462402,84.502197,64.335533,2043976
2014-12-24,84.621498,84.890099,84.044601,84.462402,64.305244,1122457
2014-12-29,84.790604,85.646004,84.721001,85.586304,65.160927,1651703
2014-12-30,85.596199,86.173103,85.118797,85.118797,64.804977,1594116
2014-12-31,85.138702,85.337601,84.989502,85.188499,64.858055,714081
2015-01-02,84.959702,85.278000,84.661301,85.278000,64.926186,949439
2015-01-05,85.238197,85.775299,85.049202,85.486801,65.085159,1351652
2015-01-06,84.641403,85.337601,84.412697,84.840302,64.592957,2477276
2015-01-07,84.850304,85.029297,84.094398,84.651398,64.449127,2127190
2015-01-08,85.079002,85.188499,84.671204,84.929802,64.661095,1997762
2015-01-09,85.904602,86.003998,85.168602,85.576302,65.153305,2647416
2015-01-12,85.228203,85.735497,85.029297,85.188499,64.858055,1329586
2015-01-13,84.551903,84.969597,84.541901,84.840302,64.592957,1841433
2015-01-14,84.721001,84.740898,83.229103,83.229103,63.366272,4248481
2015-01-15,82.642197,83.298698,82.443298,83.059998,63.237522,3671533
2015-01-16,82.692001,83.636902,82.443298,83.119698,63.282974,2690155
2015-01-19,83.567200,83.974998,82.522903,82.652199,62.927040,2515333
2015-01-20,82.681999,83.388199,82.592499,83.050003,63.229904,2414127
2015-01-21,83.447899,84.213699,83.348396,84.213699,64.115891,2420834
2015-01-22,84.760803,84.989502,84.502197,84.770699,64.539955,2084316
2015-01-23,85.486801,85.765297,85.347603,85.765297,65.297195,2140195
2015-01-27,85.884697,87.177696,85.815002,87.157799,66.357368,2770733
2015-01-28,86.899200,87.495903,86.332298,87.227402,66.410362,2075650
2015-01-29,86.899200,88.560204,86.799698,88.281700,67.213051,3370838
2015-01-30,88.928200,89.514999,88.848602,88.848602,67.644661,14169349
2015-02-02,88.818802,89.415604,88.669601,89.196701,67.909676,2145319
2015-02-03,89.465302,90.181396,88.391098,89.912804,68.454887,3430361
2015-02-04,91.126297,91.444504,89.723900,90.300797,68.750282,3432166
2015-02-05,90.768204,92.787300,90.430099,92.767403,70.628242,4524530
2015-02-06,93.264702,93.453697,92.150703,92.478996,70.408653,4105867
2015-02-09,92.250198,92.737503,91.603699,92.429199,70.370735,2857655
2015-02-10,92.359596,92.399399,91.534103,92.091003,70.113243,2156242
2015-02-11,92.498802,92.498802,91.106400,91.364998,69.560516,2828942
2015-02-12,91.285400,91.285400,90.370399,90.688698,69.045624,4786087
2015-02-13,91.355003,93.085701,90.937302,92.648003,70.537323,3515917
2015-02-16,92.697800,93.413902,91.673302,92.966301,70.779648,2907971
2015-02-17,89.883003,90.758301,89.425499,89.514999,69.635109,12418690
2015-02-18,90.131699,90.300797,89.405602,90.221199,70.184479,2630014
2015-02-19,90.569298,90.877602,90.061996,90.648903,70.517181,1999473
2015-02-20,90.658798,90.987000,89.505096,89.723900,69.797623,1542449
2015-02-23,90.012299,90.410202,89.684097,89.922798,69.952339,1754130
2015-02-24,90.012299,90.708504,89.634399,90.549400,70.439789,2157809
2015-02-25,90.708504,90.927399,90.061996,90.380302,70.308243,1592051
2015-02-26,90.440002,90.459900,89.733803,89.932701,69.960045,2128938
2015-02-27,90.370399,91.802597,89.813400,91.424698,71.120697,7409938
2015-03-02,91.404800,92.608299,91.136200,92.051300,71.608147,2130107
2015-03-03,92.170601,92.976196,90.837799,91.424698,71.120697,2663773
2015-03-04,91.703102,91.723000,90.032204,90.638901,70.509422,1830216
2015-03-05,90.509598,90.688698,89.962601,90.628998,70.501709,1687517
2015-03-06,90.499702,91.195900,89.962601,90.599098,70.478439,1263953
2015-03-09,89.843201,90.584198,89.803398,90.032204,70.037453,1377238
2015-03-10,90.211197,90.738403,89.833298,90.191299,70.161209,1933147
2015-03-11,89.514999,90.270897,89.117203,90.032204,70.037453,1898428
2015-03-12,89.664200,91.494301,89.664200,91.325203,71.043289,1966228
2015-03-13,91.504204,91.762802,90.628998,90.827904,70.656441,1755491
2015-03-16,90.509598,91.573898,90.261002,91.295403,71.020126,1814882
2015-03-17,92.100998,93.155296,91.912003,92.906601,72.273499,2773915
2015-03-18,92.608299,92.986198,91.941902,92.886703,72.258003,3200946
2015-03-19,93.294502,95.283798,93.294502,95.094803,73.975723,5135626
2015-03-20,94.686996,96.079399,94.438301,95.800903,74.525017,5602496
2015-03-23,95.800903,96.168999,94.905800,94.965500,73.875145,2148649
2015-03-24,94.965500,95.244003,94.527802,94.577599,73.573380,1728934
2015-03-25,94.686996,95.343399,94.597504,95.343399,74.169113,2459138
2015-03-26,94.577599,94.587502,93.334297,93.334297,72.606201,3587132
2015-03-27,93.294502,94.249397,93.015999,93.831596,72.993065,7619755
2015-03-30,93.264702,93.473602,92.409302,92.598297,72.033653,2197553
2015-03-31,93.095596,93.831596,92.896698,92.896698,72.265785,2242100
2015-04-01,92.299896,92.886703,92.091003,92.817101,72.203857,2237986
2015-04-02,92.996101,94.100197,92.827103,93.891296,73.039505,2216802
2015-04-07,94.537804,95.273804,93.269699,93.702301,72.892479,3112971
2015-04-08,93.791801,94.159798,93.224899,93.493401,72.729973,1718655
2015-04-09,93.493401,94.070297,93.205002,93.344299,72.613976,1591249
2015-04-10,93.493401,93.766998,92.916603,93.622704,72.830559,1260213
2015-04-13,93.722198,94.259300,93.543198,93.592903,72.807373,1098363
2015-04-14,92.996101,93.563103,92.906601,93.294502,72.575241,2040939
2015-04-15,93.284599,93.314400,91.872200,91.941902,71.523033,3315917
2015-04-16,92.986198,92.986198,92.220398,92.508797,71.964027,1994590
2015-04-17,92.508797,92.618202,91.404800,91.583801,71.244469,2103025
2015-04-20,90.907501,91.086502,90.529503,90.837799,70.664131,2247350
2015-04-21,91.663399,91.742897,91.066597,91.285400,71.012329,2513494
2015-04-22,91.245598,91.494301,90.221199,90.628998,70.501709,2356933
2015-04-23,90.758301,90.897499,90.012299,90.231102,70.192184,2354449
2015-04-24,90.837799,91.703102,90.708504,91.603699,71.259949,5636739
2015-04-27,92.031403,92.240196,91.424698,92.220398,71.739677,1867077
2015-04-28,92.250198,92.459099,91.991600,92.081100,71.631317,1928190
2015-04-29,91.822502,92.369499,90.081902,90.081902,70.076118,2663436
2015-04-30,89.246498,89.306099,87.814201,88.391098,68.760818,3951692
2015-05-01,87.923599,88.868500,87.774399,88.440804,68.799469,2327563
2015-05-04,86.849403,87.918701,86.680397,87.535698,68.095383,3019776
2015-05-05,88.162300,89.156998,87.157799,87.665001,68.195961,3102547
2015-05-06,84.780701,85.536598,82.532799,82.532799,64.203560,7237279
2015-05-07,80.861900,83.179298,80.563499,82.662102,64.304146,6304381
2015-05-08,83.249001,84.154099,82.194702,82.194702,63.940544,3205428
2015-05-11,83.099800,83.238998,81.269699,81.727203,63.576859,2882419
2015-05-12,81.727203,82.731796,81.359200,82.433403,64.126228,3111822
2015-05-13,83.089798,83.736298,82.652199,83.527496,64.977341,3056335
2015-05-14,83.398102,83.746300,82.592499,83.169403,64.698769,3796619
2015-05-15,84.293297,84.343002,83.567200,84.293297,65.573059,3820204
2015-05-18,84.382797,84.412697,82.552696,82.552696,64.219025,3337301
2015-05-19,82.602501,83.368301,81.816704,82.403503,64.102966,3105626
2015-05-20,82.105103,82.890900,81.906197,82.045502,63.824474,2543186
2015-05-21,81.757004,83.209198,81.757004,83.109703,64.652336,2889228
2015-05-22,83.437897,83.437897,82.333900,82.662102,64.304146,1801986
2015-05-25,82.751602,83.786003,82.433403,83.547302,64.992752,1497762
2015-05-26,83.547302,84.293297,83.417999,84.183899,65.487961,2448977
2015-05-27,83.885498,84.343002,83.388199,83.676598,65.093338,2235413
2015-05-28,83.915398,83.980003,82.776497,83.050003,64.605881,2645843
2015-05-29,83.517502,85.357498,83.219101,84.631500,65.836166,9148535
2015-06-01,84.382797,84.541901,83.099800,84.024696,65.364128,2115325
2015-06-02,84.661301,84.661301,82.552696,82.552696,64.219025,2626561
2015-06-03,82.055397,82.224503,81.120499,81.130402,63.112602,3746198
2015-06-04,81.060799,82.045502,80.036400,80.106003,62.315704,3795237
2015-06-05,79.946899,80.374496,79.360001,79.857300,62.122238,2906801
2015-06-09,79.867302,80.792297,79.370003,79.389900,61.758640,2823264
2015-06-10,79.429604,79.767799,78.763298,79.479401,61.828255,2251305
2015-06-11,79.867302,81.050903,79.867302,80.971298,62.988834,2587720
2015-06-12,81.060799,81.518303,80.583397,80.981201,62.996540,1838138
2015-06-15,80.464104,81.458702,79.787697,81.448700,63.360210,2378551
2015-06-16,81.558098,82.572601,81.170197,81.936096,63.739361,2007322
2015-06-17,83.050003,84.004898,82.871002,83.805901,65.193916,3698896
2015-06-18,83.706497,83.776100,82.244400,82.751602,64.373749,5371041
2015-06-19,83.736298,84.034698,83.482697,84.014801,65.356415,3671190
2015-06-22,83.815903,84.656303,83.497597,84.561798,65.781937,2092067
2015-06-23,85.994102,86.431702,85.546501,86.292503,67.128273,2796517
2015-06-24,86.610703,87.117996,86.451599,86.720200,67.460983,2961909
2015-06-25,86.163200,87.127899,85.735497,86.819603,67.538322,2840332
2015-06-26,86.033897,86.441704,85.546501,86.183098,67.043182,10063633
2015-06-29,84.929802,84.999496,83.905403,84.233597,65.526627,2505051
2015-06-30,83.398102,84.949699,83.179298,84.671204,65.867050,3217738
2015-07-01,84.691101,86.113403,84.691101,85.556503,66.555725,2073836
2015-07-02,85.506699,87.177696,85.486801,86.978798,67.662163,3133306
2015-07-03,87.028503,87.028503,85.675797,86.193001,67.050873,2500992
2015-07-06,84.621498,86.183098,84.507103,85.834999,66.772377,2049336
2015-07-07,86.033897,87.525803,85.984100,87.217499,67.847847,3147764
2015-07-08,85.844902,86.839500,85.307800,85.307800,66.362267,3983298
2015-07-09,84.154099,85.457001,83.756203,85.138702,66.230721,2788755
2015-07-10,85.994102,86.103500,85.218300,85.327698,66.377739,1837185
2015-07-13,85.118797,86.362099,84.571800,84.721001,65.905777,2029786
2015-07-14,85.954300,86.262604,85.248100,85.785202,66.733635,2382828
