Date,Open,High,Low,Close,Adj Close,Volume
2015-07-10,5.706970,5.737700,5.671110,5.686480,4.587543,5249553
2015-07-13,5.686480,5.788930,5.655740,5.717210,4.612334,5149059
2015-07-14,5.840160,5.901640,5.814550,5.860660,4.728062,6121335
2015-07-15,5.881150,5.963110,5.881150,5.952870,4.802453,5943176
2015-07-16,5.983610,5.993850,5.881150,5.932380,4.785923,10080990
2015-07-17,5.973360,5.978480,5.932380,5.963110,4.810713,2746522
2015-07-20,6.004100,6.045080,5.973360,6.004100,4.843782,4871841
2015-07-21,6.045080,6.075820,6.014340,6.045080,4.876842,5987100
2015-07-22,6.024590,6.024590,5.932380,5.952870,4.802453,4660153
2015-07-23,5.952870,6.014340,5.927250,5.942620,4.794183,3704054
2015-07-24,5.942620,6.004100,5.901640,5.942620,4.794183,4252157
2015-07-27,5.891390,5.952870,5.881150,5.942620,4.794183,5341446
2015-07-28,5.942620,6.034840,5.927250,5.952870,4.802453,6704087
2015-07-29,6.034840,6.045080,5.983610,5.993850,4.835513,4287054
2015-07-30,6.055330,6.065570,6.004100,6.065570,4.893373,3001331
2015-07-31,6.096310,6.096310,6.024590,6.034840,4.868581,7201861
2015-08-03,6.055330,6.065570,6.014340,6.034840,4.868581,3071224
2015-08-04,6.055330,6.127050,6.004100,6.075820,4.901642,7343060
2015-08-05,6.065570,6.075820,6.014340,6.065570,4.893373,5387940
2015-08-06,6.065570,6.075820,6.024590,6.055330,4.885112,3130951
2015-08-07,5.993850,6.065570,5.993850,6.014340,4.852043,4972532
2015-08-10,6.004100,6.070700,5.998980,6.055330,4.885112,3547336
2015-08-11,6.096310,6.106560,5.993850,6.045080,4.876842,5330930
2015-08-12,6.004100,6.065570,5.891390,5.942620,4.794183,9248118
2015-08-13,5.952870,6.034840,5.942620,5.973360,4.818983,4794440
2015-08-14,5.983610,6.024590,5.952870,5.973360,4.818983,6198859
2015-08-17,5.993850,6.024590,5.932380,5.942620,4.794183,4167738
2015-08-18,5.942620,5.973360,5.891390,5.891390,4.752853,9598864
2015-08-19,5.901640,6.014340,5.901640,5.993850,4.835513,10234320
2015-08-20,5.973360,6.004100,5.952870,5.963110,4.810713,5192414
2015-08-21,5.788930,5.788930,5.584020,5.655740,4.562744,21193752
2015-08-24,5.512300,5.512300,5.276640,5.276640,4.256907,24642768
2015-08-25,5.225410,5.420080,5.153690,5.399590,4.356096,18037840
2015-08-26,5.327870,5.368850,5.245900,5.307380,4.281706,20135551
2015-08-27,5.389340,5.409840,5.317620,5.317620,4.289967,11216489
2015-08-28,5.389340,5.420080,5.245900,5.266390,4.248638,11219245
2015-08-31,5.276640,5.286890,5.133200,5.194670,4.190778,8480717
2015-09-01,5.174180,5.204920,5.092210,5.174180,4.174247,13225622
2015-09-02,5.102460,5.174180,5.071720,5.163930,4.165979,14787549
2015-09-03,5.297130,5.297130,5.194670,5.215160,4.207308,12252467
2015-09-04,5.204920,5.245900,5.112700,5.122950,4.132918,14292890
2015-09-07,4.969260,5.015370,4.907790,4.948770,4.121109,9570326
2015-09-08,5.000000,5.040980,4.959020,5.010250,4.172307,8904466
2015-09-09,5.102460,5.174180,5.071720,5.163930,4.300286,10053112
2015-09-10,5.010250,5.071720,4.989750,5.030740,4.189370,10133426
2015-09-11,5.020490,5.081970,4.969260,5.020490,4.180835,5858650
2015-09-14,5.081970,5.107580,5.040980,5.071720,4.223496,8074317
2015-09-15,5.061480,5.071720,4.918030,4.948770,4.121109,14216405
2015-09-16,5.010250,5.035860,4.948770,5.020490,4.180835,11849679
2015-09-17,5.071720,5.122950,5.040980,5.051230,4.206434,11309634
2015-09-18,5.102460,5.153690,5.030740,5.122950,4.266159,16483401
2015-09-21,5.051230,5.071720,4.959020,5.030740,4.189370,6921629
2015-09-22,5.081970,5.112700,5.051230,5.081970,4.232033,7022649
2015-09-23,5.061480,5.061480,4.979510,4.979510,4.146708,7429051
2015-09-24,5.020490,5.061480,4.989750,5.030740,4.189370,5838572
2015-09-25,5.010250,5.051230,4.928280,4.928280,4.104046,6634974
2015-09-28,4.979510,5.040980,4.959020,5.040980,4.197897,4245260
2015-09-29,4.938520,4.969260,4.856560,4.856560,4.044321,8008021
2015-09-30,4.836070,4.964140,4.836070,4.959020,4.129645,8352034
2015-10-01,4.989750,5.051230,4.964140,5.030740,4.189370,5084522
2015-10-02,4.989750,5.040980,4.959020,4.969260,4.138172,6367830
2015-10-05,4.989750,5.071720,4.989750,5.051230,4.206434,3635393
2015-10-06,5.092210,5.117830,5.071720,5.092210,4.240560,4058900
2015-10-07,5.112700,5.112700,5.000000,5.102460,4.249095,5403975
2015-10-08,5.122950,5.184430,5.112700,5.163930,4.300286,4354292
2015-10-09,5.204920,5.286890,5.194670,5.276640,4.394145,7273412
2015-10-12,5.225410,5.266390,5.189550,5.215160,4.342947,4247559
2015-10-13,5.204920,5.204920,5.112700,5.174180,4.308820,5114594
2015-10-14,5.102460,5.194670,5.102460,5.163930,4.300286,3892755
2015-10-15,5.379100,5.512300,5.363730,5.491800,4.573320,17961110
2015-10-16,5.584020,5.630120,5.512300,5.573770,4.641582,7315918
2015-10-19,5.584020,5.599390,5.502050,5.532790,4.607455,6307614
2015-10-20,5.491800,5.573770,5.481560,5.563520,4.633045,4700068
2015-10-21,5.440570,5.614750,5.440570,5.614750,4.675708,6699828
2015-10-22,5.604510,5.635250,5.522540,5.625000,4.684243,4486890
2015-10-23,5.686480,5.706970,5.665980,5.676230,4.726905,7815896
2015-10-26,5.706970,5.706970,5.645490,5.655740,4.709842,6799377
2015-10-27,5.676230,5.696720,5.645490,5.696720,4.743968,4232992
2015-10-28,5.686480,5.732580,5.645490,5.696720,4.743968,6081806
2015-10-29,5.717210,5.747950,5.665980,5.706970,4.752504,15465659
2015-10-30,5.655740,5.881150,5.635250,5.747950,4.786630,9739420
2015-11-02,5.737700,5.747950,5.665980,5.676230,4.726905,5217885
2015-11-03,5.686480,5.696720,5.594260,5.665980,4.718369,7482323
2015-11-04,5.717210,5.783810,5.696720,5.727460,4.769567,6548341
2015-11-05,5.706970,5.727460,5.614750,5.655740,4.709842,5307691
2015-11-06,5.655740,5.737700,5.655740,5.727460,4.769567,10289002
2015-11-09,5.645490,5.758200,5.625000,5.655740,4.709842,5540153
2015-11-10,5.635250,5.717210,5.578890,5.706970,4.752504,7158662
2015-11-11,5.706970,5.758200,5.665980,5.737700,4.778094,5510885
2015-11-12,5.696720,5.809430,5.686480,5.788930,4.820756,10155406
2015-11-13,5.676230,5.778690,5.665980,5.758200,4.795166,5676755
2015-11-16,5.655740,5.717210,5.625000,5.635250,4.692779,6609405
2015-11-17,5.665980,5.768440,5.650610,5.768440,4.803693,5625261
2015-11-18,5.747950,5.788930,5.706970,5.768440,4.803693,5414583
2015-11-19,5.799180,5.865780,5.773570,5.850410,4.871954,8118337
2015-11-20,5.829920,5.860660,5.778690,5.819670,4.846356,5663326
2015-11-23,5.799180,5.870900,5.799180,5.840160,4.863419,4158498
2015-11-24,5.778690,5.829920,5.758200,5.778690,4.812229,4860728
2015-11-25,5.758200,5.778690,5.665980,5.665980,4.718369,6356395
2015-11-26,5.696720,5.788930,5.665980,5.727460,4.769567,4797429
2015-11-27,5.799180,5.799180,5.686480,5.727460,4.769567,4511894
2015-11-30,5.727460,5.778690,5.676230,5.676230,4.726905,8614489
2015-12-01,5.706970,5.855530,5.676230,5.829920,4.854891,9538158
2015-12-02,5.788930,5.870900,5.778690,5.860660,4.880490,4574728
2015-12-03,5.778690,5.922130,5.758200,5.891390,4.906080,12301204
2015-12-04,5.717210,5.819670,5.717210,5.788930,4.820756,7228585
2015-12-07,5.891390,5.911890,5.835040,5.870900,4.889018,6253484
2015-12-08,5.819670,5.870900,5.768440,5.788930,4.820756,4649117
2015-12-09,5.727460,5.788930,5.696720,5.717210,4.761031,4505044
2015-12-10,5.686480,5.706970,5.543030,5.635250,4.692779,7575667
2015-12-11,5.563520,5.614750,5.517420,5.553280,4.624518,8700714
2015-12-14,5.420080,5.481560,5.245900,5.379100,4.479469,14714029
2015-12-15,5.379100,5.440570,5.297130,5.348360,4.453871,6212915
2015-12-16,5.368850,5.425200,5.297130,5.409840,4.505068,6732259
2015-12-17,5.461070,5.522540,5.420080,5.522540,4.598919,8997940
2015-12-18,5.450820,5.507170,5.425200,5.450820,4.539194,8023622
2015-12-21,5.420080,5.532790,5.409840,5.450820,4.539194,6135487
2015-12-22,5.522540,5.532790,5.440570,5.471310,4.556258,4060907
2015-12-23,5.532790,5.543030,5.471310,5.481560,4.564793,2365833
2015-12-24,5.553280,5.573770,5.502050,5.563520,4.633045,1611274
2015-12-28,5.563520,5.563520,5.563520,5.563520,4.633045,0
2015-12-29,5.584020,5.676230,5.553280,5.655740,4.709842,3899221
2015-12-30,5.737700,5.737700,5.655740,5.665980,4.718369,3298391
2015-12-31,5.676230,5.717210,5.655740,5.696720,4.743968,3060092
2016-01-04,5.706970,5.778690,5.614750,5.645490,4.701306,4193672
2016-01-05,5.584020,5.604510,5.537910,5.584020,4.650116,4180149
2016-01-06,5.635250,5.635250,5.440570,5.522540,4.598919,5896476
2016-01-07,5.522540,5.558400,5.348360,5.368850,4.470933,7711533
2016-01-08,5.276640,5.399590,5.266390,5.307380,4.419744,7602254
2016-01-11,5.204920,5.235660,5.133200,5.153690,4.291758,11490876
2016-01-12,5.163930,5.332990,5.153690,5.256150,4.377082,10467809
2016-01-13,5.297130,5.368850,5.256150,5.338110,4.445335,5373958
2016-01-14,5.204920,5.256150,5.174180,5.245900,4.368546,5474232
2016-01-15,5.348360,5.348360,5.163930,5.204920,4.334420,6052716
2016-01-18,5.122950,5.143440,5.071720,5.112700,4.257623,6708253
2016-01-19,5.102460,5.153690,5.081970,5.122950,4.266159,4781811
2016-01-20,5.133200,5.215160,5.051230,5.092210,4.240560,5357174
2016-01-21,5.204920,5.348360,5.194670,5.256150,4.377082,7295230
2016-01-22,5.327870,5.343240,5.235660,5.266390,4.385609,5677926
2016-01-25,5.348360,5.379100,5.307380,5.358610,4.462406,3514095
2016-01-27,5.276640,5.317620,5.245900,5.286890,4.402681,6070680
2016-01-28,5.286890,5.317620,5.210040,5.276640,4.394145,5281796
2016-01-29,5.235660,5.399590,5.235660,5.399590,4.496532,8790835
2016-02-01,5.430330,5.450820,5.348360,5.389340,4.487996,7132910
2016-02-02,5.379100,5.430330,5.348360,5.379100,4.479469,7875547
2016-02-03,5.276640,5.317620,5.256150,5.286890,4.402681,6197453
2016-02-04,5.286890,5.399590,5.266390,5.389340,4.487996,6010435
2016-02-05,5.348360,5.471310,5.286890,5.450820,4.539194,5350923
2016-02-08,5.430330,5.553280,5.409840,5.502050,4.581856,5990212
2016-02-09,5.491800,5.491800,5.312500,5.358610,4.462406,10719071
2016-02-10,5.379100,5.399590,5.133200,5.194670,4.325884,6096685
2016-02-11,5.163930,5.338110,5.153690,5.338110,4.445335,5069189
2016-02-12,5.256150,5.358610,5.215160,5.276640,4.394145,7242764
2016-02-15,5.327870,5.358610,5.204920,5.297130,4.411208,5205118
2016-02-16,5.327870,5.379100,5.297130,5.379100,4.479469,4721637
2016-02-17,5.225410,5.430330,5.194670,5.307380,4.419744,9823008
2016-02-18,5.327870,5.517420,5.297130,5.471310,4.556258,9444077
2016-02-19,5.430330,5.532790,5.409840,5.532790,4.607455,10952810
2016-02-22,5.543030,5.722340,5.527660,5.686480,4.735441,8565273
2016-02-23,5.686480,5.727460,5.635250,5.665980,4.718369,5648848
2016-02-24,5.604510,5.655740,5.481560,5.553280,4.624518,8999385
2016-02-25,5.625000,5.625000,5.481560,5.543030,4.615982,12182934
2016-02-26,5.584020,5.614750,5.502050,5.573770,4.641582,8151747
2016-02-29,5.327870,5.368850,5.286890,5.297130,4.516550,9583825
2016-03-01,5.266390,5.317620,5.204920,5.235660,4.464138,7696371
2016-03-02,5.317620,5.368850,5.276640,5.317620,4.534021,8202183
2016-03-03,5.379100,5.537910,5.358610,5.532790,4.717484,9190000
2016-03-04,5.543030,5.589140,5.491800,5.522540,4.708745,6162625
2016-03-07,5.553280,5.635250,5.553280,5.635250,4.804845,5939022
2016-03-08,5.645490,5.655740,5.502050,5.532790,4.717484,6138102
2016-03-09,5.543030,5.635250,5.491800,5.625000,4.796106,4464872
2016-03-10,5.594260,5.686480,5.563520,5.635250,4.804845,3679957
2016-03-11,5.635250,5.747950,5.604510,5.686480,4.848526,6330609
2016-03-14,5.737700,5.824800,5.732580,5.778690,4.927148,6646543
2016-03-15,5.737700,5.737700,5.625000,5.696720,4.857257,9925660
2016-03-16,5.645490,5.665980,5.573770,5.584020,4.761164,9048371
2016-03-17,5.614750,5.686480,5.604510,5.665980,4.831046,10876975
2016-03-18,5.686480,5.727460,5.614750,5.625000,4.796106,8555780
2016-03-21,5.655740,5.686480,5.625000,5.655740,4.822316,3291303
2016-03-22,5.665980,5.676230,5.594260,5.665980,4.831046,5095484
2016-03-23,5.635250,5.665980,5.573770,5.665980,4.831046,4969350
2016-03-24,5.614750,5.655740,5.594260,5.604510,4.778635,5491335
2016-03-29,5.614750,5.655740,5.558400,5.573770,4.752425,5369505
2016-03-30,5.635250,5.645490,5.584020,5.594260,4.769895,5347058
2016-03-31,5.645490,5.737700,5.619880,5.717210,4.874727,5900910
2016-04-01,5.655740,5.676230,5.491800,5.491800,4.682533,7336122
2016-04-04,5.491800,5.553280,5.491800,5.491800,4.682533,2292214
2016-04-05,5.491800,5.548160,5.476430,5.512300,4.700012,4536513
2016-04-06,5.491800,5.573770,5.481560,5.573770,4.752425,4868916
2016-04-07,5.573770,5.665980,5.543030,5.625000,4.796106,8490210
2016-04-08,5.532790,5.594260,5.502050,5.584020,4.761164,2933207
2016-04-11,5.553280,5.584020,5.481560,5.502050,4.691273,4851410
2016-04-12,5.440570,5.502050,5.368850,5.471310,4.665063,9363503
2016-04-13,5.553280,5.625000,5.522540,5.573770,4.752425,5980181
2016-04-14,5.543030,5.645490,5.543030,5.635250,4.804845,3779880
2016-04-15,5.604510,5.727460,5.604510,5.727460,4.883466,4337627
2016-04-18,5.706970,5.737700,5.665980,5.696720,4.857257,5055941
2016-04-19,5.737700,5.840160,5.722340,5.758200,4.909677,9321099
2016-04-20,5.819670,5.829920,5.778690,5.829920,4.970829,4280762
2016-04-21,5.891390,5.942620,5.860660,5.942620,5.066921,5419222
2016-04-22,5.870900,5.963110,5.870900,5.932380,5.058190,7708697
2016-04-26,5.942620,5.973360,5.891390,5.891390,5.023240,5715364
2016-04-27,5.963110,5.993850,5.876020,5.901640,5.031980,3787000
2016-04-28,5.911890,5.978480,5.891390,5.963110,5.084392,5531841
2016-04-29,5.942620,5.952870,5.886270,5.911890,5.040719,5858558
2016-05-02,5.891390,5.952870,5.860660,5.952870,5.075660,2966727
2016-05-03,5.932380,6.096310,5.922130,6.096310,5.197964,6473747
2016-05-04,6.086070,6.116800,6.024590,6.065570,5.171754,6041624
2016-05-05,6.034840,6.065570,5.983610,6.034840,5.145551,3679007
2016-05-06,5.952870,6.075820,5.891390,6.075820,5.180493,5578848
2016-05-09,6.014340,6.147540,6.004100,6.147540,5.241645,3787694
2016-05-10,6.188520,6.219260,6.111680,6.127050,5.224174,5502949
2016-05-11,6.198770,6.250000,6.157790,6.198770,5.285326,8213785
2016-05-12,6.157790,6.188520,5.973360,6.024590,5.136812,8213776
2016-05-13,6.034840,6.065570,5.963110,6.014340,5.128072,6845101
2016-05-16,5.942620,6.034840,5.942620,5.993850,5.110602,7015154
2016-05-17,6.014340,6.024590,5.952870,6.004100,5.119341,6059656
2016-05-18,5.983610,6.034840,5.937500,5.973360,5.093131,5776976
2016-05-19,6.045080,6.065570,5.993850,6.045080,5.154283,4224019
2016-05-20,6.075820,6.091190,6.004100,6.055330,5.163022,2132542
2016-05-23,6.096310,6.106560,6.004100,6.014340,5.128072,2797536
2016-05-24,5.993850,6.086070,5.973360,6.034840,5.145551,3186804
2016-05-25,6.106560,6.142420,6.075820,6.096310,5.197964,4642854
2016-05-26,6.096310,6.096310,5.978480,6.055330,5.163022,5787902
2016-05-27,6.116800,6.116800,6.024590,6.034840,5.145551,7386511
2016-05-30,6.065570,6.096310,6.034840,6.065570,5.171754,3560446
2016-05-31,6.034840,6.045080,5.983610,6.024590,5.136812,6884162
2016-06-01,5.973360,6.004100,5.917010,5.952870,5.075660,5778913
2016-06-02,5.932380,5.952870,5.829920,5.840160,4.979559,8051665
2016-06-03,5.922130,5.993850,5.911890,5.993850,5.110602,4156793
2016-06-06,5.829920,5.891390,5.788930,5.860660,4.997038,9010404
2016-06-07,5.870900,5.901640,5.850410,5.891390,5.023240,4546662
2016-06-08,5.829920,5.901640,5.829920,5.870900,5.005770,3862347
2016-06-09,5.860660,5.968240,5.860660,5.942620,5.066921,4019631
2016-06-10,5.870900,5.973360,5.870900,5.911890,5.040719,3071718
2016-06-14,5.788930,5.840160,5.768440,5.819670,4.962090,5211182
2016-06-15,5.768440,5.778690,5.676230,5.676230,4.839786,6329416
2016-06-16,5.747950,5.747950,5.676230,5.676230,4.839786,7338575
2016-06-17,5.747950,5.860660,5.706970,5.819670,4.962090,6588265
2016-06-20,5.911890,5.911890,5.845290,5.901640,5.031980,3596092
2016-06-21,5.829920,5.942620,5.829920,5.911890,5.040719,3024127
2016-06-22,5.881150,5.911890,5.870900,5.870900,5.005770,3835787
2016-06-23,5.881150,5.911890,5.840160,5.870900,5.005770,2470962
2016-06-24,5.932380,5.932380,5.604510,5.625000,4.796106,8229379
2016-06-27,5.594260,5.650610,5.517420,5.604510,4.778635,3971709
2016-06-28,5.491800,5.578890,5.455940,5.532790,4.717484,7532045
2016-06-29,5.563520,5.604510,5.471310,5.471310,4.665063,7299633
2016-06-30,5.502050,5.594260,5.491800,5.584020,4.761164,9343672
2016-07-01,5.573770,5.645490,5.573770,5.604510,4.778635,4129282
2016-07-04,5.584020,5.691600,5.522540,5.686480,4.848526,9845850
2016-07-05,5.727460,5.727460,5.573770,5.614750,4.787366,9696985
2016-07-06,5.553280,5.625000,5.543030,5.625000,4.796106,5329581
2016-07-07,5.665980,5.778690,5.625000,5.737700,4.892198,12694041
2016-07-08,5.676230,5.717210,5.614750,5.625000,4.796106,5695050
2016-07-11,5.717210,5.727460,5.635250,5.686480,4.848526,4591857
2016-07-12,5.717210,5.717210,5.676230,5.686480,4.848526,6929752
2016-07-13,5.706970,5.799180,5.686480,5.778690,4.927148,5411313
2016-07-14,5.809430,5.840160,5.788930,5.840160,4.979559,3910210
2016-07-15,5.850410,5.901640,5.809430,5.881150,5.014509,2907242
2016-07-18,5.840160,5.922130,5.840160,5.901640,5.031980,2274449
2016-07-19,5.870900,5.942620,5.865780,5.942620,5.066921,3451999
2016-07-20,5.942620,5.993850,5.901640,5.993850,5.110602,3412134
2016-07-21,6.075820,6.075820,5.973360,6.024590,5.136812,5072740
2016-07-22,6.024590,6.024590,5.983610,6.024590,5.136812,2324035
2016-07-25,6.065570,6.106560,6.034840,6.034840,5.145551,3430647
2016-07-26,6.075820,6.106560,6.034840,6.106560,5.206704,4426581
2016-07-27,6.127050,6.173160,6.096310,6.147540,5.241645,4395680
2016-07-28,6.157790,6.188520,6.116800,6.147540,5.241645,4084816
2016-07-29,6.147540,6.209020,6.116800,6.188520,5.276586,6895121
2016-08-01,6.178280,6.250000,6.168030,6.250000,5.329006,4014241
2016-08-02,6.250000,6.250000,6.168030,6.209020,5.294065,8299263
2016-08-03,6.168030,6.188520,6.106560,6.147540,5.241645,3867274
2016-08-04,6.147540,6.214140,6.096310,6.137300,5.232913,6542306
2016-08-05,6.147540,6.157790,6.111680,6.127050,5.224174,7459736
2016-08-08,6.178280,6.214140,6.137300,6.178280,5.267854,6609686
2016-08-09,6.188520,6.219260,6.168030,6.209020,5.294065,6647572
2016-08-10,6.157790,6.198770,6.116800,6.147540,5.241645,4401330
2016-08-11,6.147540,6.209020,6.142420,6.198770,5.285326,4639949
2016-08-12,6.219260,6.250000,6.168030,6.250000,5.329006,10318503
2016-08-15,6.250000,6.321720,6.229510,6.301230,5.372687,9820014
2016-08-16,6.280740,6.311480,6.188520,6.209020,5.294065,18468821
2016-08-17,6.229510,6.239750,6.168030,6.188520,5.276586,12970948
2016-08-18,6.168030,6.173160,5.870900,5.993850,5.110602,20578126
2016-08-19,5.829920,5.978480,5.829920,5.963110,5.084392,7266328
2016-08-22,5.911890,5.917010,5.768440,5.840160,4.979559,12317936
2016-08-23,5.840160,5.865780,5.696720,5.829920,4.970829,12335696
2016-08-24,5.840160,5.881150,5.783810,5.809430,4.953357,9054451
2016-08-25,5.788930,5.809430,5.747950,5.799180,4.944618,9564009
2016-08-26,5.768440,5.829920,5.737700,5.788930,4.935879,5630548
2016-08-29,5.788930,5.809430,5.732580,5.768440,4.918408,4280199
2016-08-30,5.778690,5.799180,5.676230,5.706970,4.865996,5187051
2016-08-31,5.706970,5.758200,5.676230,5.696720,4.857257,6138766
2016-09-01,5.686480,5.727460,5.665980,5.717210,4.874727,3651534
2016-09-02,5.676230,5.706970,5.655740,5.686480,4.848526,7641691
2016-09-05,5.727460,5.799180,5.717210,5.758200,4.909677,3675502
2016-09-06,5.594260,5.619880,5.553280,5.584020,4.871137,5770941
2016-09-07,5.573770,5.584020,5.502050,5.553280,4.844321,5279398
2016-09-08,5.502050,5.512300,5.430330,5.450820,4.754942,7710807
2016-09-09,5.430330,5.512300,5.430330,5.461070,4.763884,5926079
2016-09-12,5.389340,5.430330,5.343240,5.368850,4.683437,5306702
2016-09-13,5.420080,5.450820,5.379100,5.389340,4.701311,5291136
2016-09-14,5.379100,5.450820,5.368850,5.430330,4.737068,5638260
2016-09-15,5.389340,5.425200,5.353480,5.409840,4.719194,6926607
2016-09-16,5.440570,5.512300,5.430330,5.471310,4.772817,7136126
2016-09-19,5.522540,5.522540,5.440570,5.466190,4.768350,696338
2016-09-20,5.450820,5.491800,5.440570,5.471310,4.772817,4659948
2016-09-21,5.481560,5.604510,5.440570,5.573770,4.862195,7729882
2016-09-22,5.573770,5.614750,5.563520,5.594260,4.880070,3349736
2016-09-23,5.625000,5.671110,5.599390,5.655740,4.933702,5529503
2016-09-26,5.635250,5.635250,5.578890,5.594260,4.880070,2998817
2016-09-27,5.563520,5.604510,5.543030,5.573770,4.862195,10582082
2016-09-28,5.614750,5.635250,5.532790,5.553280,4.844321,3707147
2016-09-29,5.594260,5.671110,5.558400,5.635250,4.915827,5042698
2016-09-30,5.584020,5.614750,5.553280,5.604510,4.889011,3912350
2016-10-03,5.604510,5.655740,5.594260,5.614750,4.897944,2080322
2016-10-04,5.614750,5.635250,5.584020,5.614750,4.897944,2008628
2016-10-05,5.625000,5.655740,5.604510,5.625000,4.906886,2497549
2016-10-06,5.635250,5.706970,5.625000,5.676230,4.951575,6155954
2016-10-07,5.686480,5.717210,5.655740,5.665980,4.942634,4004972
2016-10-10,5.686480,5.778690,5.686480,5.768440,5.032013,10310776
2016-10-11,5.788930,5.809430,5.722340,5.788930,5.049888,6027490
2016-10-12,5.727460,5.758200,5.727460,5.747950,5.014139,4594866
2016-10-13,5.717210,5.737700,5.655740,5.676230,4.951575,4632299
2016-10-14,5.665980,5.722340,5.665980,5.696720,4.969450,2590599
2016-10-17,5.686480,5.737700,5.676230,5.706970,4.978391,6554979
2016-10-18,5.706970,5.717210,5.676230,5.696720,4.969450,6221885
2016-10-19,5.717210,5.753070,5.696720,5.747950,5.014139,6337515
2016-10-20,5.799180,5.799180,5.706970,5.737700,5.005198,8781418
2016-10-21,5.758200,5.778690,5.717210,5.747950,5.014139,7119513
2016-10-24,5.737700,5.747950,5.676230,5.747950,5.014139,4174750
2016-10-25,5.737700,5.809430,5.737700,5.809430,5.067770,5672573
2016-10-26,5.799180,5.799180,5.712090,5.768440,5.032013,5120303
2016-10-27,5.778690,5.778690,5.671110,5.706970,4.978391,10215413
2016-10-28,5.717210,5.747950,5.635250,5.665980,4.942634,4603452
2016-10-31,5.655740,5.681350,5.604510,5.645490,4.924759,3962368
2016-11-01,5.584020,5.635250,5.573770,5.614750,4.897944,3177453
2016-11-02,5.553280,5.573770,5.476430,5.491800,4.790690,3688377
2016-11-03,5.461070,5.532790,5.440570,5.481560,4.781758,3007303
2016-11-04,5.430330,5.481560,5.358610,5.368850,4.683437,4819082
2016-11-07,5.409840,5.522540,5.379100,5.522540,4.817507,4059601
2016-11-08,5.502050,5.553280,5.471310,5.491800,4.790690,2919237
2016-11-09,5.532790,5.543030,5.235660,5.327870,4.647688,5433160
2016-11-10,5.440570,5.563520,5.430330,5.563520,4.853254,6132191
2016-11-11,5.584020,5.665980,5.563520,5.625000,4.906886,4562917
2016-11-14,5.625000,5.625000,5.537910,5.584020,4.871137,5156446
2016-11-15,5.512300,5.532790,5.379100,5.491800,4.790690,5066891
2016-11-16,5.491800,5.522540,5.461070,5.491800,4.790690,3851165
2016-11-17,5.440570,5.461070,5.399590,5.450820,4.754942,3907365
2016-11-18,5.502050,5.568650,5.491800,5.563520,4.853254,6560043
2016-11-21,5.553280,5.686480,5.553280,5.635250,4.915827,8093149
2016-11-22,5.686480,5.747950,5.655740,5.727460,4.996265,5258167
2016-11-23,5.696720,5.799180,5.696720,5.778690,5.040955,5400748
2016-11-24,5.819670,5.819670,5.737700,5.788930,5.049888,3181986
2016-11-25,5.788930,5.850410,5.768440,5.819670,5.076704,5479994
2016-11-28,5.860660,5.865780,5.809430,5.809430,5.067770,3098867
2016-11-29,5.778690,5.829920,5.768440,5.768440,5.032013,3777366
2016-11-30,5.768440,5.804300,5.701840,5.727460,4.996265,14941334
2016-12-01,5.768440,5.778690,5.727460,5.768440,5.032013,8465607
2016-12-02,5.737700,5.819670,5.737700,5.768440,5.032013,3384542
2016-12-05,5.727460,5.747950,5.655740,5.676230,4.951575,4786733
2016-12-06,5.686480,5.727460,5.655740,5.665980,4.942634,3714028
2016-12-07,5.665980,5.773570,5.665980,5.737700,5.005198,3945670
2016-12-08,5.778690,6.004100,5.778690,5.993850,5.228647,10690826
2016-12-09,5.983610,6.065570,5.963110,6.045080,5.273336,5727812
2016-12-12,6.045080,6.045080,5.988730,6.024590,5.255462,3986750
2016-12-13,6.004100,6.014340,5.942620,5.973360,5.210773,3789364
2016-12-14,6.004100,6.004100,5.917010,5.983610,5.219714,5834006
2016-12-15,5.993850,6.029710,5.973360,6.004100,5.237587,7384221
2016-12-16,5.973360,6.019470,5.952870,5.973360,5.210773,9211945
2016-12-19,5.993850,6.045080,5.963110,6.024590,5.255462,2649929
2016-12-20,6.045080,6.111680,6.014340,6.096310,5.318027,6343691
2016-12-21,6.127050,6.168030,6.096310,6.147540,5.362715,5064570
2016-12-22,6.147540,6.173160,6.096310,6.157790,5.371657,2777908
2016-12-23,6.168030,6.178280,6.106560,6.137300,5.353783,2920882
2016-12-28,6.178280,6.209020,6.147540,6.198770,5.407405,3918498
2016-12-29,6.157790,6.198770,6.127050,6.198770,5.407405,4025636
2016-12-30,6.178280,6.178280,6.137300,6.137300,5.353783,2135069
2017-01-03,6.178280,6.250000,6.173160,6.250000,5.452095,3660817
2017-01-04,6.311480,6.311480,6.239750,6.270490,5.469969,3464200
2017-01-05,6.270490,6.290980,6.229510,6.260250,5.461037,3247051
2017-01-06,6.270490,6.270490,6.168030,6.209020,5.416347,4663942
2017-01-09,6.239750,6.352460,6.234630,6.331970,5.523601,6822788
2017-01-10,6.331970,6.372950,6.270490,6.311480,5.505727,6046518
2017-01-11,6.311480,6.331970,6.280740,6.321720,5.514659,3605149
2017-01-12,6.331970,6.403690,6.301230,6.342210,5.532533,5263051
2017-01-13,6.331970,6.342210,6.219260,6.260250,5.461037,5079415
2017-01-16,6.270490,6.321720,6.260250,6.290980,5.487844,5364998
2017-01-17,6.290980,6.290980,6.209020,6.229510,5.434220,6899102
