Date,Open,High,Low,Close,Adj Close,Volume
2014-04-01,57,57.099998,56.619999,56.849998,50.931713,247089
2014-04-02,57.029999,57.16,56.509998,56.529999,50.645023,398435
2014-04-03,57.099998,57.099998,56.509998,56.68,50.779408,101159
2014-04-04,56.82,57.709999,56.540001,57.650002,51.648422,177687
2014-04-07,57,57.810001,56.900002,57.599998,51.60363,111751
2014-04-08,57.450001,57.66,57.110001,57.240002,51.281116,133257
2014-04-09,57.400002,58.450001,57.259998,58.279999,52.212841,246845
2014-04-10,58.560001,58.740002,58.32,58.459999,52.374104,120274
2014-04-11,57.919998,57.919998,56.830002,56.93,51.003384,191531
2014-04-14,57,57.189999,56.419998,56.419998,50.546471,150004
2014-04-15,57,57.119999,56.459999,56.59,50.69878,134915
2014-04-16,56.869999,57.310001,56.77,57.150002,51.200478,123060
2014-04-17,57.5,57.5,56.82,57.459999,51.478203,121122
2014-04-22,57.860001,57.900002,57.139999,57.84,51.818649,99555
2014-04-23,58,58,56.959999,57.099998,51.155682,200208
2014-04-24,57.950001,58.18,57.52,57.720001,51.711143,127983
2014-04-28,57.830002,58.049999,57.509998,57.599998,51.60363,100417
2014-04-29,57.91,58.119999,57.009998,57.169998,51.218395,110345
2014-04-30,57.529999,58.689999,57.450001,58.689999,52.580154,216378
2014-05-01,58.700001,58.799999,57.98,58.189999,52.132214,105185
2014-05-02,58.450001,58.700001,58.02,58.5,52.409939,152365
2014-05-05,58.98,59.32,58.810001,59.099998,52.947472,130176
2014-05-06,59.139999,59.619999,59.09,59.380001,53.19833,92154
2014-05-07,58.950001,59.16,58.400002,58.759998,52.642872,272853
2014-05-08,59,59.240002,58.650002,59.040001,52.89373,208647
2014-05-09,58.900002,59.330002,58.52,59.119999,52.965389,144886
2014-05-12,59.009998,59.450001,58.98,59.099998,52.947472,122175
2014-05-13,59.25,59.599998,59.169998,59.599998,53.39542,170926
2014-05-14,59.849998,59.93,59.029999,59.299999,53.126652,159994
2014-05-15,59.299999,59.34,58.990002,59.299999,53.126652,312584
2014-05-16,59.049999,59.259998,58.91,59.049999,52.902687,140035
2014-05-19,59,59.09,58.700001,59,52.857883,186656
2014-05-20,58.93,59.16,58.470001,59,52.857883,218159
2014-05-21,58.900002,58.900002,58.150002,58.630001,52.526413,278909
2014-05-22,59,60.150002,58.91,60,53.753784,235813
2014-05-23,59.740002,59.970001,59.07,59.200001,53.03706,242045
2014-05-26,59.380001,59.779999,59.099998,59.77,53.547722,123352
2014-05-27,59.700001,59.700001,59.27,59.459999,53.269997,104565
2014-05-28,59.709999,60.080002,59.450001,60.07,53.816494,248460
2014-05-29,59.5,60.09,59.48,60.080002,53.825459,125903
2014-05-30,59.799999,60.119999,59.580002,59.869999,53.637314,201675
2014-06-02,60.200001,62.310001,60.200001,61.5,55.09763,361899
2014-06-03,61.200001,61.369999,59.73,60,53.753784,386667
2014-06-04,60,60,59.200001,59.59,53.386463,159518
2014-06-05,59.049999,59.450001,58.740002,59.009998,52.866848,252969
2014-06-06,60,60.259998,59.299999,59.619999,53.413342,235774
2014-06-10,59.529999,59.82,59.32,59.43,53.243122,197443
2014-06-11,59.040001,59.599998,58.939999,59.259998,53.090813,126427
2014-06-12,58.84,59.98,58.509998,59.900002,53.664192,164414
2014-06-13,59.330002,59.639999,58.84,59.630001,53.422306,177008
2014-06-16,59.32,60.18,59.150002,60.130001,53.870255,199552
2014-06-17,60.16,61.459999,59.669998,61.200001,54.828857,286201
2014-06-18,61.330002,61.950001,60.68,60.759998,54.434669,331969
2014-06-19,61.240002,61.830002,60.82,61.380001,54.990124,219534
2014-06-20,61.400002,61.599998,60.599998,60.599998,54.291317,166568
2014-06-23,61,61.490002,60.369999,60.84,54.506332,124020
2014-06-24,60.950001,60.950001,60.34,60.389999,54.10318,186388
2014-06-25,60.299999,61.09,60.299999,60.860001,54.524261,193225
2014-06-26,60.880001,62.5,60.580002,62.450001,55.948727,276564
2014-06-27,62.599998,63.48,62.509998,62.799999,56.262299,272160
2014-06-30,62,62.689999,61.619999,61.700001,55.276806,242639
2014-07-01,62,62.07,61.200001,61.5,55.09763,176437
2014-07-02,62.200001,62.310001,61.869999,62.049999,55.59037,229522
2014-07-03,61.880001,62.400002,61.68,61.82,55.384315,175546
2014-07-04,61.98,62.240002,61.73,62.060001,55.599327,184348
2014-07-07,61.799999,61.950001,61.41,61.759998,55.330563,99764
2014-07-08,62.18,63.130001,61.709999,63.009998,56.450428,153031
2014-07-09,63.130001,63.130001,61.950001,62.080002,55.617256,138237
2014-07-10,62.080002,62.41,61.849998,62.099998,55.63517,117347
2014-07-11,61.599998,62.790001,61.470001,62.419998,55.921852,88984
2014-07-14,62.419998,62.830002,62.279999,62.810001,56.271252,127894
2014-07-15,62.950001,63.09,62.34,62.599998,56.083115,62688
2014-07-16,62.5,62.630001,62.16,62.27,55.787468,301173
2014-07-17,62.650002,62.650002,62.049999,62.119999,55.653088,238697
2014-07-18,61.91,62.720001,61.82,62.700001,56.172707,164027
2014-07-21,63.150002,63.900002,63,63.790001,57.149227,154144
2014-07-22,63.790001,64.300003,63.790001,63.900002,57.247784,176390
2014-07-23,64.5,64.650002,63.830002,63.959999,57.301529,219069
2014-07-24,64.050003,64.050003,63.540001,63.540001,56.925259,211266
2014-07-25,63.599998,63.82,63.23,63.82,57.176113,182194
2014-07-28,63.419998,64.489998,63.32,63.959999,57.301529,111545
2014-07-29,63,63.07,62.400002,62.84,56.298126,231770
2014-07-30,62.73,63.689999,62.639999,63.330002,56.737118,193892
2014-07-31,63.43,63.889999,63.43,63.650002,57.023808,162227
2014-08-01,63.240002,64.110001,63.080002,63.650002,57.023808,251265
2014-08-04,63.330002,63.650002,62.41,62.540001,56.029362,222006
2014-08-05,64.5,69.489998,64.290001,69,61.816856,1019766
2014-08-06,67.959999,71.110001,67.959999,70.82,63.447388,968847
2014-08-07,69.900002,70.129997,67.699997,68,60.920956,713495
2014-08-08,67.690002,68.660004,67.690002,67.879997,60.813446,317878
2014-08-11,68.080002,68.099998,67.730003,67.849998,60.786572,329468
2014-08-12,68,68.389999,67.860001,68.339996,61.225555,383589
2014-08-13,68.300003,68.309998,67.68,68.25,61.144928,278004
2014-08-14,68.300003,68.540001,67.370003,68.400002,61.279308,279917
2014-08-15,68.400002,68.68,67.790001,67.970001,60.894081,180675
2014-08-18,68.029999,68.68,67.870003,68.589996,61.449524,204596
2014-08-19,68.889999,69.610001,68.269997,69.419998,62.193127,259702
2014-08-20,69.989998,70.139999,69.440002,69.980003,62.694832,264410
2014-08-21,70.720001,70.760002,69.830002,69.849998,62.578365,226541
2014-08-22,70.449997,70.449997,69.550003,70.010002,62.72171,224400
2014-08-25,70,70.809998,69.699997,70.769997,63.40258,213251
2014-08-26,70.919998,71.190002,70.269997,70.550003,63.205498,238252
2014-08-27,71.400002,71.989998,71.290001,71.989998,64.495575,278454
2014-08-28,71.959999,72.370003,71.599998,72.160004,64.647888,274884
2014-08-29,72.389999,72.550003,71.769997,72.550003,64.997292,306768
2014-09-01,71.809998,72.724998,71.800003,72.57,65.015205,220509
2014-09-02,71.400002,72.925003,71,72.910004,66.483284,308214
2014-09-03,72.690002,73.32,72.57,72.779999,66.364746,230088
2014-09-04,72.309998,72.400002,70.589996,71,64.741646,327630
2014-09-05,70.709999,70.900002,69.540001,69.900002,63.738605,263260
2014-09-08,68.800003,69.360001,68.489998,68.949997,62.872341,219674
2014-09-09,68.809998,69.129997,68.779999,69.010002,62.927067,195036
2014-09-10,68.279999,68.690002,67.779999,68.199997,62.188438,222583
2014-09-11,68.080002,68.599998,67.959999,68,62.006084,255228
2014-09-12,67.110001,67.339996,66.480003,66.989998,61.08511,401253
2014-09-15,66.75,67.559998,65.790001,67.230003,61.303959,289730
2014-09-16,67.050003,67.699997,66.050003,67.43,61.486328,388338
2014-09-17,67.699997,68.480003,66.855003,67.040001,61.130699,279748
2014-09-18,67.32,67.860001,67.224998,67.589996,61.632214,407029
2014-09-19,66.260002,66.739998,66,66.370003,60.519768,330267
2014-09-22,66.199997,66.730003,65.919998,66.389999,60.538002,295494
2014-09-23,65.980003,67.150002,65.860001,67.150002,61.231003,296840
2014-09-24,67.360001,68.220001,66.900002,67.169998,61.249241,274727
2014-09-25,67.309998,67.400002,66.510002,67.290001,61.358665,152464
2014-09-26,66.900002,68.639999,66.900002,68.410004,62.379944,404566
2014-09-29,68,68.389999,67.970001,68.110001,62.106388,473915
2014-09-30,68.379997,69.510002,68,69.510002,63.38298,335622
2014-10-01,68.900002,69.5,68.709999,69.239998,63.136784,266585
2014-10-02,68.910004,69.449997,68.589996,69.18,63.082066,324908
2014-10-03,68.800003,68.860001,68.125,68.57,62.525841,141218
2014-10-06,68.489998,68.980003,68.400002,68.519997,62.480247,103192
2014-10-07,68.949997,68.970001,67.709999,68.550003,62.50761,212684
2014-10-08,67.639999,68.550003,67.620003,68.510002,62.47113,295237
2014-10-09,69.199997,70.199997,69.199997,69.5,63.373852,189293
2014-10-10,68.059998,68.959999,67.690002,68.639999,62.589676,435580
2014-10-13,67.769997,68.269997,67.589996,68.18,62.170219,302833
2014-10-14,67.599998,69.25,67.559998,69.120003,63.027363,349531
2014-10-15,69.68,71.949997,69.440002,71.290001,65.006081,409346
2014-10-16,71.660004,71.660004,70.029999,71.400002,65.106392,298315
2014-10-17,71.5,71.849998,70.279999,70.830002,64.586639,182884
2014-10-20,71.459999,71.690002,70.639999,70.860001,64.613998,114603
2014-10-21,70.900002,72.610001,70.790001,71.779999,65.452896,244273
2014-10-22,72.25,72.489998,71.449997,71.870003,65.534966,294014
2014-10-23,71.849998,72.400002,71.669998,71.830002,65.498489,231690
2014-10-24,72.349998,72.879997,71.82,72.230003,65.863235,268458
2014-10-27,72.43,72.980003,72.400002,72.5,66.109428,133954
2014-10-28,72.5,73,72.290001,72.720001,66.310036,171714
2014-10-29,72.989998,73.269997,72.139999,72.25,65.881462,234881
2014-10-30,72.900002,73.330002,72.349998,72.82,66.401222,197136
2014-10-31,72.900002,73.68,72.629997,73.459999,66.98481,247676
2014-11-03,73.690002,75.050003,73.599998,74.230003,67.686935,287316
2014-11-04,73.82,74.199997,73.480003,73.82,67.313072,193623
2014-11-05,73.900002,73.900002,72.720001,72.839996,66.419464,302939
2014-11-06,73.150002,73.150002,72.110001,72.269997,65.899696,237908
2014-11-07,72.510002,72.550003,71.93,72.269997,65.899696,257110
2014-11-10,72.300003,72.330002,71.690002,71.889999,65.5532,345700
2014-11-11,72.199997,72.269997,71.889999,72.080002,65.726456,269404
2014-11-12,72.260002,72.260002,71.300003,71.93,65.589668,250077
2014-11-13,72.139999,72.529999,71.599998,72.459999,66.072945,404340
2014-11-14,72.620003,72.699997,72,72.379997,66.000008,184406
2014-11-17,72.400002,72.400002,71.260002,71.449997,65.15197,100127
2014-11-18,71.349998,71.349998,70.18,70.589996,64.367783,212944
2014-11-19,70.830002,72.029999,70.830002,71.389999,65.097267,200053
2014-11-20,70.809998,71.330002,70.190002,70.190002,64.003036,200278
2014-11-21,70,70,69.099998,69.440002,63.319149,320832
2014-11-24,69.889999,70.339996,69.690002,70.080002,63.902737,163075
2014-11-25,69.709999,70,69.110001,69.510002,63.38298,380277
2014-11-26,69.879997,70.599998,69.57,70.510002,64.29483,181951
2014-11-27,70.809998,71.900002,70.25,70.309998,64.112473,170247
2014-11-28,71.080002,71.080002,69.370003,69.550003,63.419456,134343
2014-12-01,70,70.279999,69.139999,69.199997,63.100304,203453
2014-12-02,69.5,71.110001,69.419998,71.110001,64.841942,326996
2014-12-03,71.169998,72.010002,71.080002,71.959999,65.617035,261033
2014-12-04,72.300003,73.330002,72.290001,72.849998,66.428566,249626
2014-12-05,72.5,73.150002,71.93,72.190002,65.826759,153859
2014-12-08,71,73.32,71,72.900002,66.474167,278159
2014-12-09,73.599998,73.940002,72.919998,73.769997,67.267471,374761
2014-12-10,73.360001,73.5,72.589996,72.809998,66.39209,398310
2014-12-11,71.050003,73.190002,71.019997,72.769997,66.355629,243679
2014-12-12,72.889999,73.190002,72.260002,73,66.565353,188721
2014-12-15,71.699997,73.07,71.379997,72.879997,66.45594,151888
2014-12-16,72.269997,72.589996,71.330002,72.199997,65.835876,192853
2014-12-17,71.470001,72.370003,71.470001,72,65.653503,198347
2014-12-18,72.370003,73.93,72.370003,73.5,67.021271,307282
2014-12-19,73.599998,75.639999,73.449997,75.639999,68.972649,409111
2014-12-22,75.949997,77.599998,75.900002,77.599998,70.759888,201990
2014-12-23,77.389999,77.550003,76.900002,77.050003,70.258369,189235
2014-12-24,76.730003,76.779999,75.959999,76.699997,69.939209,67617
2014-12-29,77.099998,78.970001,76.940002,78.900002,71.94529,165303
2014-12-30,79.239998,79.459999,77.25,77.5,70.668686,149216
2014-12-31,77.709999,78.260002,77.660004,77.699997,70.851059,54361
2015-01-02,76.93,78.529999,76.93,78.150002,71.261398,91232
2015-01-05,78.540001,79.199997,78.139999,78.669998,71.735565,123512
2015-01-06,77.870003,78.639999,77.300003,78.620003,71.689972,223635
2015-01-07,78.589996,78.800003,77.019997,78.5,71.580559,176548
2015-01-08,78.599998,79.629997,78.449997,79.599998,72.58358,193530
2015-01-09,79.660004,80.389999,78.830002,80.330002,73.249237,172481
2015-01-12,79.639999,81.360001,79.360001,81.160004,74.006088,181620
2015-01-13,80.080002,80.480003,79.610001,79.790001,72.756844,195968
2015-01-14,79.650002,80.32,78.580002,79.239998,72.255318,114401
2015-01-15,79.279999,80.900002,79.230003,80.129997,73.066879,184683
2015-01-16,79.300003,80.239998,77.940002,78.040001,71.161102,179293
2015-01-19,78.050003,79.720001,78.050003,79.059998,72.091202,133156
2015-01-20,78.779999,79.629997,78.349998,79.07,72.100304,119531
2015-01-21,79.57,81.760002,79.57,81.760002,74.5532,312490
2015-01-22,81.75,82.720001,79.800003,80.110001,73.04863,235498
2015-01-23,81.199997,81.480003,80.839996,81.410004,74.234047,189354
2015-01-27,81.419998,84.029999,81.419998,83.050003,75.729485,171260
2015-01-28,82.43,82.970001,81.599998,82.209999,74.963531,181908
2015-01-29,81.989998,83.089996,81.900002,82.330002,75.072945,117571
2015-01-30,82.800003,83.860001,82.779999,83,75.683891,169886
2015-02-02,83.150002,84,82.690002,83.260002,75.920982,124389
2015-02-03,84,84,82.139999,83.360001,76.012161,153090
2015-02-04,83.900002,85.150002,83.889999,85.150002,77.644379,334376
2015-02-05,84.370003,85.849998,84.315002,85.82,78.255333,245244
2015-02-06,87,87.5,85.489998,86.389999,78.775078,192233
2015-02-09,85.800003,87.93,85.610001,87.599998,79.878426,684966
2015-02-10,86.5,89.519997,85.279999,86.760002,79.112473,648130
2015-02-11,86.25,86.589996,84.690002,86.010002,78.428574,432470
2015-02-12,86.010002,89.050003,85.559998,88.540001,80.735573,498598
2015-02-13,88.989998,89.900002,88.43,88.839996,81.009125,278973
2015-02-16,88.400002,88.669998,87.370003,88.489998,80.689987,284391
2015-02-17,88.309998,89.470001,88.139999,89.400002,81.51976,226110
2015-02-18,89.989998,91.629997,89.824997,91.300003,83.252289,320305
2015-02-19,92.010002,92.339996,91.199997,91.629997,83.5532,313344
2015-02-20,91.980003,93.220001,90.879997,91.120003,83.088158,194131
2015-02-23,91.209999,92.099998,91.07,91.82,83.726448,168459
2015-02-24,91.629997,92.489998,90.949997,91.129997,83.09726,260768
2015-02-25,91.620003,92.989998,91.379997,92.699997,84.528885,293325
2015-02-26,91.989998,91.989998,90.879997,91.230003,83.188446,240941
2015-02-27,91.400002,91.93,90.400002,90.419998,82.449852,348417
2015-03-02,90.529999,90.940002,89.110001,89.910004,81.98481,259055
2015-03-03,89.199997,89.480003,87.510002,88.620003,81.625587,271931
2015-03-04,88.790001,89.120003,87.800003,89.040001,82.012444,283746
2015-03-05,89.019997,89.32,88.5,88.870003,81.855858,224874
2015-03-06,88.870003,89.129997,88.639999,89.019997,81.994019,305043
2015-03-09,88.599998,89.099998,87.669998,88.089996,81.137413,196523
2015-03-10,88.889999,89.260002,88.650002,88.989998,81.966385,276315
2015-03-11,89.220001,90.695,88.730003,89.169998,82.132179,269219
2015-03-12,89.32,91.209999,89.199997,90.660004,83.504578,287013
2015-03-13,90.25,90.650002,89.150002,89.699997,82.620338,171492
2015-03-16,89.5,89.900002,89.010002,89.360001,82.307175,148653
2015-03-17,90,90.25,89.029999,89.540001,82.472969,218186
2015-03-18,89.610001,91.18,88.879997,91.050003,83.863808,224644
2015-03-19,92.199997,92.830002,91.220001,91.5,84.278282,317087
2015-03-20,91.470001,93.089996,91.150002,92.349998,85.061195,205830
2015-03-23,92.5,92.989998,91.010002,91.410004,84.195381,202842
2015-03-24,91.400002,92.349998,91.230003,91.760002,84.517761,187464
2015-03-25,92.889999,93.970001,92.25,93.080002,85.733574,264147
2015-03-26,91.839996,92.169998,90.169998,90.360001,83.228249,204586
2015-03-27,90,91.269997,89.970001,90.849998,83.679581,184900
2015-03-30,90.330002,90.550003,89.610001,89.989998,82.887466,154306
2015-03-31,90.389999,91.379997,90.339996,90.529999,83.384834,280328
2015-04-01,90.489998,92.410004,89.629997,91.800003,84.554604,359075
2015-04-02,92.440002,92.5,91.089996,91.260002,84.057228,154804
2015-04-07,91.410004,91.650002,90.699997,91.199997,84.001953,203559
2015-04-08,91.190002,91.190002,90.400002,90.760002,83.596703,179042
2015-04-09,90.900002,90.949997,89.910004,90,82.896667,250154
2015-04-10,90.629997,90.629997,89.339996,89.970001,82.869034,201325
2015-04-13,89.949997,90.529999,89.779999,90.150002,83.034836,266014
2015-04-14,90,90.459999,89.610001,90.25,83.126945,114629
2015-04-15,90.43,90.43,89.599998,89.889999,82.795349,216420
2015-04-16,90.410004,90.589996,89.889999,90.489998,83.348,250227
2015-04-17,90.050003,90.199997,88.589996,88.75,81.745338,135771
2015-04-20,88.360001,88.360001,86.919998,87.599998,80.686081,166421
2015-04-21,87.879997,89.040001,87.879997,88.790001,81.782166,177901
2015-04-22,88.860001,89.870003,87.610001,88,81.054512,141282
2015-04-23,88.029999,88.93,86.330002,88.75,81.745338,188055
2015-04-24,89,89.459999,87.879997,87.970001,81.026894,168709
2015-04-27,87.970001,88.919998,87.230003,88.650002,81.653221,177491
2015-04-28,87.720001,87.739998,84.959999,85,78.291298,308997
2015-04-29,85,85.480003,83.230003,83.389999,76.808357,234279
2015-04-30,81.900002,83.800003,79.800003,83.629997,77.029419,358335
2015-05-01,83.949997,83.949997,82.169998,83.010002,76.458366,187031
2015-05-04,83.010002,84.099998,82.580002,83.510002,76.9189,167534
2015-05-05,83.760002,84.294998,82.5,83.010002,76.458366,195222
2015-05-06,82.5,82.93,81.190002,82.5,75.988617,204558
2015-05-07,80.5,81.349998,80,80.5,74.146454,284711
2015-05-08,79.610001,81.330002,79.610001,80.43,74.081993,234072
2015-05-11,81,81.910004,79.900002,80,73.685928,123676
2015-05-12,79.989998,80.57,78.980003,80.370003,74.026726,201770
2015-05-13,79.489998,80.260002,79.029999,79.230003,72.9767,154633
2015-05-14,78.57,80.010002,78.050003,79.300003,73.041176,194575
2015-05-15,80,80,78.760002,79.089996,72.847748,200306
2015-05-18,79.199997,79.900002,78.730003,78.93,72.700378,197069
2015-05-19,78.779999,79.860001,78.779999,79.150002,72.903015,208233
2015-05-20,79.410004,84.620003,79.150002,84.370003,77.711021,429938
2015-05-21,87.010002,89.809998,86.199997,88.449997,81.469009,580292
2015-05-22,88.550003,88.550003,86.529999,87.919998,80.980835,188890
2015-05-25,86,88.449997,86,87.459999,80.557137,119932
2015-05-26,86.870003,88.669998,86.629997,88.660004,81.662437,167836
2015-05-27,86.82,88.379997,86.75,87.5,80.593979,179768
2015-05-28,88.199997,88.300003,86.824997,87.5,80.593979,127562
2015-05-29,87.900002,89.324997,87.75,88.550003,81.561119,184444
2015-06-01,87.949997,87.949997,85.720001,87.089996,80.216347,232823
2015-06-02,86.900002,87.800003,85.410004,85.410004,78.668945,179737
2015-06-03,85,85.190002,83.870003,84.099998,77.462326,225204
2015-06-04,84.410004,84.410004,82.059998,82.199997,75.71228,226205
2015-06-05,83.099998,84.18,82.660004,83.129997,76.568886,147331
2015-06-09,84.099998,84.379997,82.449997,82.699997,76.172844,150602
2015-06-10,82.419998,83.57,82.230003,82.910004,76.366257,151751
2015-06-11,82.099998,82.830002,81.5,81.809998,75.353088,205299
2015-06-12,81,82.769997,81,81.739998,75.288589,199119
2015-06-15,81.099998,81.269997,80.449997,81.029999,74.634636,213042
2015-06-16,81.949997,82.209999,80.519997,80.730003,74.358322,284381
2015-06-17,81.339996,81.339996,79.860001,80.279999,73.943825,173745
2015-06-18,79.989998,80.470001,79.650002,80.209999,73.879349,492503
2015-06-19,80.5,82.489998,80.220001,80.940002,74.551743,187029
2015-06-22,81.900002,82.230003,80.739998,81,74.60701,132881
2015-06-23,82,82.5,81.459999,82.260002,75.767555,158911
2015-06-24,83,83,81.910004,82.18,75.693871,182511
2015-06-25,82.339996,82.589996,80.589996,80.919998,74.533318,218644
2015-06-26,81.110001,81.68,80.25,80.610001,74.247787,234724
2015-06-29,79.940002,79.959999,78.940002,79.089996,72.847748,214184
2015-06-30,79,80.209999,78.830002,80.150002,73.824097,222941
2015-07-01,80.660004,81.800003,80.209999,81.709999,75.260956,242497
2015-07-02,82.5,82.82,81.639999,82.540001,76.025459,213654
2015-07-03,82.529999,82.57,80.150002,81.059998,74.662262,110826
2015-07-06,79.800003,80.139999,79.309998,79.540001,73.26223,104635
2015-07-07,81.470001,81.470001,80.019997,80.150002,73.824097,168141
2015-07-08,79.940002,80.209999,79,79,72.764839,151689
2015-07-09,79,79.669998,77.720001,79.510002,73.234596,251218
2015-07-10,80.32,80.32,79.050003,79.519997,73.243813,74496
2015-07-13,82.599998,86.120003,82.190002,84.57,77.895233,390010
2015-07-14,85.830002,86.739998,85.07,86.5,79.672897,296010
2015-07-15,86.07,86.230003,85.220001,86,79.212364,266366
2015-07-16,87.489998,87.580002,85.889999,86.610001,79.774223,113429
2015-07-17,87.040001,87.059998,86.019997,86.760002,79.912392,87952
2015-07-20,87.410004,88.910004,87.370003,88.510002,81.524261,179982
2015-07-21,89.220001,89.830002,88.07,88.75,81.745338,185157
2015-07-22,89.800003,89.82,89.010002,89.199997,82.159805,331694
2015-07-23,89.550003,90.18,89.25,89.830002,82.740082,157391
2015-07-24,89.410004,90.290001,88.860001,89.639999,82.565086,138352
2015-07-27,89.639999,91.93,89.18,91.93,84.674355,237054
2015-07-28,90.5,91.059998,89.160004,90.239998,83.117722,537276
2015-07-29,91.25,92.199997,90.489998,90.790001,83.624329,218477
2015-07-30,91,91.860001,90.400002,90.82,83.651947,125922
2015-07-31,91.43,91.660004,90.279999,91.269997,84.066422,190511
2015-08-03,91.400002,91.699997,90.879997,91.07,83.88221,103668
2015-08-04,90.57,92.519997,89.995003,91.160004,83.965126,203743
2015-08-05,91.489998,91.839996,90.510002,91.089996,83.900642,120490
2015-08-06,91,92.610001,90.940002,91.110001,83.91906,118638
2015-08-07,90.459999,91.410004,89.93,89.970001,82.869034,134059
2015-08-10,90,90.25,88.769997,90.040001,82.933517,144624
2015-08-11,79.900002,83.559998,76.730003,83.559998,76.964951,1054283
2015-08-12,83.970001,85.809998,83.150002,85,78.291298,508708
2015-08-13,85.559998,86.669998,85,85,78.291298,399894
2015-08-14,85.449997,86.239998,84.669998,85,78.291298,322986
2015-08-17,85,86.419998,84.919998,85.129997,78.411049,171080
2015-08-18,85.040001,87.07,85.040001,85.269997,78.539986,226539
2015-08-19,86.370003,87.650002,86.370003,87.300003,80.40976,305095
